termnum,term,category,radius_miles,loci,location,lat,lng,distance,i,yelp_id,is_closed,rating,review_count,name,phone,display_address,url,yelpcats,isWTS,isTobShop
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,40.1466826,-75.324342,,36,e-cigs-international-norristown,FALSE,5,1,E Cigs International,6109305449,221 W Germantown Pike | Norristown PA 19401,http://www.yelp.com/biz/e-cigs-international-norristown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.979943,-75.128779,,37,fishtown-vapes-philadelphia,FALSE,4,9,Fishtown Vapes,2154253078,2223 Frankford Ave | Fishtown | Philadelphia PA 19125,http://www.yelp.com/biz/fishtown-vapes-philadelphia?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.91746213,-75.38765486,,38,boogaloo-vape-shop-media,FALSE,4.5,4,Boogaloo Vape Shop,4844442534,107 S Monroe St | Media PA 19063,http://www.yelp.com/biz/boogaloo-vape-shop-media?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.9500313,-75.1678925,,39,apple-store-philadelphia,FALSE,3,140,Apple Store,2158616400,1607 Walnut St | Rittenhouse Square | Philadelphia PA 19103,http://www.yelp.com/biz/apple-store-philadelphia?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,computers | mobilephones | itservices | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,40.180626,-75.105774,,40,roll-your-own-hatboro,FALSE,5,1,Roll Your Own,2154207441,207 N York Rd | Hatboro PA 19040,http://www.yelp.com/biz/roll-your-own-hatboro?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,40.180971,-75.453425,,41,smoker-bruce-ii-collegeville,FALSE,3,4,Smoker Bruce II,4849736635,201 2nd Ave | Ste 202 | Collegeville PA 19426,http://www.yelp.com/biz/smoker-bruce-ii-collegeville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,40.18800354,-75.1342392,,42,claytons-hunting-and-fishing-horsham,FALSE,4,46,Clayton's Hunting & Fishing,2156726060,660 Easton Rd | Horsham PA 19044,http://www.yelp.com/biz/claytons-hunting-and-fishing-horsham?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,gun_ranges | guns_and_ammo | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,40.13328934,-75.38014221,,43,love-vape-norristown-3,FALSE,5,1,Love Vape,6106308273,2030 W. Main St. | Norristown PA 19403,http://www.yelp.com/biz/love-vape-norristown-3?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.97052201,-75.15500911,,44,universal-dollar-plus-philadelphia,FALSE,5,1,Universal Dollar Plus,2156088998,1100 W Girard Ave | Philadelphia PA 19123,http://www.yelp.com/biz/universal-dollar-plus-philadelphia?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,discountstore | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.9512,-75.1707,,45,byblos-philadelphia-2,FALSE,3,187,Byblos,2155683050,116 S 18th St | Rittenhouse Square | Philadelphia PA 19103,http://www.yelp.com/biz/byblos-philadelphia-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,mediterranean | hookah_bars | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.9688395,-75.1351413,,46,sancho-pistolas-philadelphia-2,FALSE,4,158,Sancho Pistola's,2673243530,19 W Girard Ave | Fishtown | Philadelphia PA 19125,http://www.yelp.com/biz/sancho-pistolas-philadelphia-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,bars | mexican | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,40.1389,-75.24506,,47,broad-axe-tavern-ambler-2,FALSE,3,115,Broad Axe Tavern,2156436300,901 W Butler Pike | Ambler PA 19002,http://www.yelp.com/biz/broad-axe-tavern-ambler-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,bars | tradamerican | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.949687,-75.143635,,48,continental-restaurant-and-martini-bar-philadelphia,FALSE,3.5,504,Continental Restaurant and Martini Bar,2159236069,138 Market St | Old City | Philadelphia PA 19106,http://www.yelp.com/biz/continental-restaurant-and-martini-bar-philadelphia?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,newamerican | lounges | breakfast_brunch | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.94771576,-75.16827393,,49,monks-cafe-philadelphia-4,FALSE,4,1802,Monk's Cafe,2155457005,264 S 16th St | Rittenhouse Square | Philadelphia PA 19102,http://www.yelp.com/biz/monks-cafe-philadelphia-4?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,pubs | belgian | gastropubs | ,,
1,vapor,,25,23,Philadelphia-Camden-Wilmington | PA-NJ-DE-MD Metro Area (part); Pennsylvania,39.9415112,-75.1492746,,50,jims-steaks-philadelphia-5,FALSE,3.5,1598,Jim's Steaks,2159281911,400 S St | South Street District | Philadelphia PA 19147,http://www.yelp.com/biz/jims-steaks-philadelphia-5?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,sandwiches | cheesesteaks | beerbar | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.359115,-80.029173,,1,steel-city-vapors-pittsburgh,FALSE,4.5,4,Steel City Vapors,4123433500,4136 Library Rd | Pittsburgh PA 15234,http://www.yelp.com/biz/steel-city-vapors-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.60170113,-79.75156132,,2,vapor-lounge-tarentum,FALSE,5,1,Vapor Lounge,7242248273,215 Corbet St | Tarentum PA 15084,http://www.yelp.com/biz/vapor-lounge-tarentum?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.4320547,-79.9233034,,3,smoke-alternative-vape-shop-and-more-pittsburgh-2,FALSE,4.5,11,Smoke Alternative Vape Shop and More,4124210602,2208 Murray Ave | Squirrel Hill | Pittsburgh PA 15217,http://www.yelp.com/biz/smoke-alternative-vape-shop-and-more-pittsburgh-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | electronics | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.42900085,-79.98664093,,4,bloom-cigar-company-pittsburgh,FALSE,4.5,12,Bloom Cigar Company,4124314277,54 S 12th St | South Side | Pittsburgh PA 15203,http://www.yelp.com/biz/bloom-cigar-company-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.5186615,-80.16526794,,5,cloud-town-vapors-coraopolis,FALSE,5,4,Cloud Town Vapors,4123757357,924 4th Ave | Coraopolis PA 15108,http://www.yelp.com/biz/cloud-town-vapors-coraopolis?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.4958388,-79.8574779,,6,n-stuff-music-pittsburgh,FALSE,4.5,10,N Stuff Music,4128281003,468 Freeport Rd | Pittsburgh PA 15238,http://www.yelp.com/biz/n-stuff-music-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,musicalinstrumentsandteachers | guitarstores | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.3816622,-79.9980049,,7,pittsburgh-vape-lounge-pittsburgh,FALSE,5,3,Pittsburgh Vape Lounge,4128539143,2546 Library Rd | Overbrook | Pittsburgh PA 15234,http://www.yelp.com/biz/pittsburgh-vape-lounge-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.284597,-80.1194396,,8,xperience-vapes-mc-murray,FALSE,5,2,Xperience Vapes,7242600828,3515 Washington Rd | Ste 552 | Mc Murray PA 15317,http://www.yelp.com/biz/xperience-vapes-mc-murray?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.36532355,-79.87257489,,9,kommoncentz-west-mifflin-4,FALSE,5,1,Kommoncentz,4128961216,1870 Homeville Rd | Ste a | West Mifflin PA 15122,http://www.yelp.com/biz/kommoncentz-west-mifflin-4?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.4320499,-79.92332,,10,the-continental-smoke-shop-pittsburgh,FALSE,4.5,5,The Continental Smoke Shop,4124224444,2210 Murray Ave | Squirrel Hill | Pittsburgh PA 15217,http://www.yelp.com/biz/the-continental-smoke-shop-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.4624914,-79.95007664,,11,vape-inn-on-liberty-pittsburgh,FALSE,3,7,Vape Inn On Liberty,4128637542,4615 Liberty Ave | Bloomfield | Pittsburgh PA 15224,http://www.yelp.com/biz/vape-inn-on-liberty-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.42206955,-79.99393463,,12,drip-lounge-pittsburgh,FALSE,5,1,Drip Lounge,4122242707,749 E Warrington Ave | Allentown | Pittsburgh PA 15210,http://www.yelp.com/biz/drip-lounge-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.45441818,-79.94497681,,13,the-vape-side-pittsburgh-2,FALSE,5,3,The Vape Side,4124403212,282 Morewood Ave | Bloomfield | Pittsburgh PA 15213,http://www.yelp.com/biz/the-vape-side-pittsburgh-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.39424896,-80.03539276,,14,diversity-pittsburgh,FALSE,5,3,Diversity,4122078536,2938 W Liberty Ave | Dormont | Pittsburgh PA 15216,http://www.yelp.com/biz/diversity-pittsburgh?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.2151794,-80.2093506,,15,eddie-bauer-washington-2,FALSE,4,1,Eddie Bauer,7242286435,2200 Tanger Blvd Ste 805 | Washington PA 15301,http://www.yelp.com/biz/eddie-bauer-washington-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,deptstores | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.4287151,-79.9825489,,16,rex-theater-pittsburgh-3,FALSE,4.5,31,Rex Theater,4123816811,1602 E Carson St | South Side | Pittsburgh PA 15203,http://www.yelp.com/biz/rex-theater-pittsburgh-3?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,musicvenues | venues | theater | ,,
1,vapor,,25,24,Pittsburgh | PA Metro Area; Pennsylvania,40.45192124,-79.98280732,,17,luke-wholeys-wild-alaskan-grille-pittsburgh-2,FALSE,4,247,Luke Wholey's Wild Alaskan Grille,4129044509,2106 Penn Ave | Strip District | Pittsburgh PA 15222,http://www.yelp.com/biz/luke-wholeys-wild-alaskan-grille-pittsburgh-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,seafood | sushi | cocktailbars | ,,
1,vapor,,25,25,Pottsville | PA Micro Area; Pennsylvania,40.3506659,-76.130234,,1,twisted-star-vapors-robesonia-2,FALSE,4,1,Twisted Star Vapors,7174543827,225 E Penn Ave | Robesonia PA 19551,http://www.yelp.com/biz/twisted-star-vapors-robesonia-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | coffee | ,,
1,vapor,,25,25,Pottsville | PA Micro Area; Pennsylvania,41.00303,-76.45475,,2,reflections-bloomsburg,FALSE,4,1,Reflections,5707842614,238 Iron St | Bloomsburg PA 17815,http://www.yelp.com/biz/reflections-bloomsburg?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,homeandgarden | ,,
1,vapor,,25,26,Reading | PA Metro Area; Pennsylvania,40.32850647,-75.87189484,,1,dominant-vapor-reading-2,FALSE,5,1,Dominant Vapor,,3200 Saint Lawrence Ave. | Reading PA 19606,http://www.yelp.com/biz/dominant-vapor-reading-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,26,Reading | PA Metro Area; Pennsylvania,40.00191811,-75.71019197,,2,vapor-crux-downingtown,FALSE,5,4,Vapor Crux,6102696739,4317 Lincoln Hwy Downingtown | Downingtown PA 19335,http://www.yelp.com/biz/vapor-crux-downingtown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,26,Reading | PA Metro Area; Pennsylvania,40.00718,-75.70222,,3,wikkit-vapors-and-lounge-downingtown,FALSE,5,3,Wikkit Vapors and Lounge,4849838204,123 E Lancaster Ave | Downingtown PA 19335,http://www.yelp.com/biz/wikkit-vapors-and-lounge-downingtown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,26,Reading | PA Metro Area; Pennsylvania,40.3506659,-76.130234,,4,twisted-star-vapors-robesonia-2,FALSE,4,1,Twisted Star Vapors,7174543827,225 E Penn Ave | Robesonia PA 19551,http://www.yelp.com/biz/twisted-star-vapors-robesonia-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | coffee | ,,
1,vapor,,25,26,Reading | PA Metro Area; Pennsylvania,40.20717345,-76.1440663,,5,good-prophets-ephrata,FALSE,5,1,Good Prophets,7173449948,914 N Reading Rd | Ephrata PA 17522,http://www.yelp.com/biz/good-prophets-ephrata?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,28,Sayre | PA Micro Area; Pennsylvania,41.7650986,-76.4432678,,1,dees-vapor-lounge-towanda,FALSE,5,1,Dee's Vapor Lounge,5702657667,508 Main St | Towanda PA 18848,http://www.yelp.com/biz/dees-vapor-lounge-towanda?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.48752928,-75.69546551,,1,just-vapor-clark-summit,FALSE,5,1,Just Vapor,5703196086,1000 S State St | Clark Summit PA 18411,http://www.yelp.com/biz/just-vapor-clark-summit?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.24323569,-75.8834099,,2,xhale-vapor-lounge-wilkes-barre,FALSE,5,1,Xhale Vapor Lounge,5703713558,89 South Washington St | Wilkes-Barre PA 18701,http://www.yelp.com/biz/xhale-vapor-lounge-wilkes-barre?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.5386071,-75.9486009,,3,mr-zim-zims-vapor-shoppe-tunkhannock,FALSE,5,1,Mr. Zim Zim's Vapor Shoppe,5706304006,8 W Tioga St | Tunkhannock PA 18657,http://www.yelp.com/biz/mr-zim-zims-vapor-shoppe-tunkhannock?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.4333467,-75.6591938,,4,vision-vapor-scranton,FALSE,2.5,3,Vision Vapor,5702097521,1622 Nay Aug Ave | Ste 10A | Scranton PA 18509,http://www.yelp.com/biz/vision-vapor-scranton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.2621707,-75.8178521,,5,el-humidor-plains-township,FALSE,5,1,El Humidor,5708223544,525 Scott St | Plains Township PA 18702,http://www.yelp.com/biz/el-humidor-plains-township?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.4651071,-75.6491102,,6,the-vape-boss-scranton-2,FALSE,3.5,9,The Vape Boss,5707030121,739 Scranton Carbondale Hwy | Dickson City PA 18508,http://www.yelp.com/biz/the-vape-boss-scranton-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,29,Scranton--Wilkes-Barre | PA Metro Area; Pennsylvania (Duryea | PA),41.3340797,-75.958847,,7,waynes-world-of-music-movies-and-games-dallas,FALSE,5,1,Wayne's World of Music Movies & Games,5706741995,419 Memorial Hwy | Dallas PA 18612,http://www.yelp.com/biz/waynes-world-of-music-movies-and-games-dallas?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,musicalinstrumentsandteachers | bookstores | musicvideo | ,,
1,vapor,,25,31,Somerset | PA Micro Area; Pennsylvania,40.00912,-79.07838,,1,uis-vapes-somerset,FALSE,5,1,UIS Vapes,8147012071,128 N Center Ave | Somerset PA 15501,http://www.yelp.com/biz/uis-vapes-somerset?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,32,State College | PA Metro Area; Pennsylvania,40.79716757,-77.85790332,,1,grasshopper-gift-shop-state-college,FALSE,1.5,2,Grasshopper Gift Shop,8142357473,322A E College Ave | State College PA 16801,http://www.yelp.com/biz/grasshopper-gift-shop-state-college?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,NULL | ,,
1,vapor,,25,33,Sunbury | PA Micro Area; Pennsylvania,40.96081665,-76.60777934,,1,iron-vapor-danville,FALSE,5,1,Iron Vapor,5702844276,518 Walnut St | Danville PA 17821,http://www.yelp.com/biz/iron-vapor-danville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,35,Williamsport | PA Metro Area; Pennsylvania,41.24614187,-76.95192486,,1,fat-cat-vapor-shop-montoursville,FALSE,5,3,Fat Cat Vapor Shop,5706519114,2655 Wilmont Dr | Montoursville PA 17701,http://www.yelp.com/biz/fat-cat-vapor-shop-montoursville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,36,York-Hanover | PA Metro Area; Pennsylvania (Spring Grove | PA),39.901838,-76.60704,,1,mobley-and-company-vapors-red-lion,FALSE,5,2,Mobley & Company Vapors,7174175334,59 N Main St | Red Lion PA 17356,http://www.yelp.com/biz/mobley-and-company-vapors-red-lion?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,bars | tobaccoshops | ,,
1,vapor,,25,36,York-Hanover | PA Metro Area; Pennsylvania (Spring Grove | PA),39.56624284,-76.98741719,,2,evape-cafe-westminster-2,FALSE,5,1,EVape Cafe,4432018251,8 Washington Rd | Westminster MD 21157,http://www.yelp.com/biz/evape-cafe-westminster-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,36,York-Hanover | PA Metro Area; Pennsylvania (Spring Grove | PA),39.5764885,-76.9978638,,3,no-limit-vapors-westminster-2,FALSE,5,2,No Limit Vapors,4108615450,59 West Main St | Westminster MD 21157,http://www.yelp.com/biz/no-limit-vapors-westminster-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,36,York-Hanover | PA Metro Area; Pennsylvania (Spring Grove | PA),39.5631371,-76.9804459,,4,vape-dojo-westminster,FALSE,5,1,Vape Dojo,4432898811,330 140 Village Rd | Westminster MD 21157,http://www.yelp.com/biz/vape-dojo-westminster?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | ,,
1,vapor,,25,36,York-Hanover | PA Metro Area; Pennsylvania (Spring Grove | PA),40.18413,-76.67299,,5,saturdays-farmers-and-flea-market-middletown,FALSE,3.5,33,Saturday's Farmers & Flea Market,7179442555,3751 E Harrisburg Pike | Middletown PA 17057,http://www.yelp.com/biz/saturdays-farmers-and-flea-market-middletown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,shopping | farmersmarket | ,,
